Video ID,User ID,Comment
smQNNo2a9xc,UC-6kBE6hh2wLiEYrcDSrXtQ,Ouch....
smQNNo2a9xc,UCI3eKqi3bz6Jn5QaUNPkbBQ,아니 얘는 춤도 이상하게 추는데 … 몸짓이 정돈되게 나오는 사람이 아님 ㅋㅋㅋㅋㅋㅋ
smQNNo2a9xc,UC1O0ogWFGyKZ7hXHXECbSjQ,"The left really is in shambles. If you still consider yourself a leftist, please come over to the side of sanity and common sense. You will be welcomed and loved.<br><br>Also the Guardian is complicit in the cover-up of gang r*pe in the UK. They are not journalists."
smQNNo2a9xc,UCSoWKKwe2PFHTkVH-T-JVcg,Leftist are too easy to troll. It’s called a Roman salute
smQNNo2a9xc,UCQMj8nQ6D4nlnvMGbacVZ4A,I knew this going to happen.The left and the democrat going bonkers with this.😅
smQNNo2a9xc,UC2mYbthwpW2OTPgEHvThWTg,Musk remembered his youth in South Africa))
smQNNo2a9xc,UCoSLX0KH2DQS70arPtPuPSg,No. Its a thank you all from my heart. But the left sees what it wants to see.
smQNNo2a9xc,UC6ZsQhgTr0BEP2Nb3fEewEg,Greek-style yogurt tastes like Greek yogurt 🤣🤣
smQNNo2a9xc,UCa1R6NjEoX_wnTkia96G64A,I salute this Man...👋
smQNNo2a9xc,UCdtp8-aoKa9gIW3pCrKaOGQ,Surely the German people of 1938 saw the signs right?   <br>Elon - let me show you a sign real quick
smQNNo2a9xc,UCXm4aWFZmc67yWrCsQr-XlQ,My goodness! Left wing media will try anything to discredit someone they don&#39;t like
smQNNo2a9xc,UCl3yqhF3r7BQ9lHj3eXNRDg,"What a lot of rot cooked up by the demonuts! Anything these nutballs project is pure fantasy, and jealousy. Here in New Zealand we laugh at your hideous games."
smQNNo2a9xc,UCPXCWZevdSTkEfU-BQYJsDQ,&quot;Appears to&quot;<br><br>Say it like it actually is. He did the a HH salute.
smQNNo2a9xc,UCcmOTseFW2vzIPUy2bn8Caw,And they said we were overreacting. The left tried to warn people about this YEARS ago
smQNNo2a9xc,UC9xCXRGMWqJPBYM23nmzFXw,proof that some media outlets are designed to &quot;twist&quot; the truth.<br>Include the whole video - and the part where he says &quot;this is my heart going out to all of you.
smQNNo2a9xc,UCOasdudJFt1p3vbXwSv7BaA,&quot;Appears&quot;. If he was a German politician we&#39;d all know what that was. Why should we pretend we aren&#39;t sure because he&#39;s a pro- apartheid white South African?
smQNNo2a9xc,UCcn1-PWQGb-MfsmlhdwdD1A,“Appears”
smQNNo2a9xc,UCx1gKrjg4tlJIZNRNcUThhg,I smell a deformation lawsuit.
smQNNo2a9xc,UCr0w3HBs3CcXdFAqQ2wBT9g,Hail😂😂
smQNNo2a9xc,UC2qUbIgn63VXD-yo4RKNyUg,I think he&#39;s practiced that a few times in the mirror...
smQNNo2a9xc,UCJ29geaAKZPBNR2xapw1skQ,He’s tossing heartfelt. I don’t see anything more than that.
smQNNo2a9xc,UCaqs2aVQO0sp7xOpYtJK6Qw,I lost all my respect for this guy and what he represents
smQNNo2a9xc,UCEAd8KZqkiVmMIr3vH6ZtDw,Day 1
smQNNo2a9xc,UCNTSWPoLzzBphtzvkEoy66A,I love Mario brothers…
smQNNo2a9xc,UCJ_XzhMtoDG2fzFl2SBLbGg,The long arm of the Israeli special forces can certainly reach Elon Musk just like they did inside of Iran.
smQNNo2a9xc,UCEqERKrCnf7TLX8_dvErMBw,He says my heart goes out to you nothing more
smQNNo2a9xc,UCRIA4LHCYilmUgLz2t2g1bg,"Omg it’s a gesture of what he’s saying, “my heart goes out to you,” 🙄"
smQNNo2a9xc,UCHJTfSsv2QHCMnr-xUa6EAw,"So sad, being the most wealthiest person in the world and having to be like this."
smQNNo2a9xc,UC0uTwz6IyxIa1fwHuWhHOQw,it only &#39;appears&#39; cause a rich white man did it....had any johnny nobody made this sign in support of palestine (for some reason) they would have been lambasted. But white men can do whatever they want
smQNNo2a9xc,UChKhKxJcsCnCLI89uaei6ow,Wow! Just Wow!  A whole new low.  Never thought the US political establishment could hit a new low.  2 to 4 more years of this?
smQNNo2a9xc,UC4yr2lffpztwG6PvSStvEbA,And to think people actually voted for all this...🤣
smQNNo2a9xc,UCOgumBcFUvCHQy57EjXL1GQ,Appears 😂😂😂😂
smQNNo2a9xc,UCV1PCHdfyuDOXhlMw8D9OTQ,I can’t stand the man but I’m not 100% convinced. I think it was a lack of awareness in the moment. But I totally agree that the optics of it are terrible.
smQNNo2a9xc,UCxje7SRyOejQFTZNwsi0tBQ,"MAGAts are trying very hard to suggest that it was not a national salute, but if it walks like duck, quacks like a duck and looks like a duck....."
smQNNo2a9xc,UC_qP4ONblsg5S96mFckcU4Q,HERO OF TODAY:
smQNNo2a9xc,UCZqW0SsP00qahQ7dcJLX5WQ,Bahahaha I love it
smQNNo2a9xc,UCMOdRKvjsqs1XOwcZoVhdUg,Hahahahaha!!!!! Oh my gosh you Leftists are just out of your minds loony!!!! Wow. You people are nuts.
smQNNo2a9xc,UCcJFDEDPJ6teUIo_fHS6ekA,&quot;Appears&quot; 😂😂 America is a joke
smQNNo2a9xc,UC19-KFmQKu8Ep91CYhwDdlg,"This explains everything... His posts on Twitter were enough to understand that these gestures are not a joke.<br>(P.s. I wonder if he would have been brought to justice for this in Germany ?)"
smQNNo2a9xc,UC1QaBmekGTtQyJXHk1LQyrA,"you never bothered posting the photos of Obama, Hillary, Harris, having the exact same arm/hand gestures while addressing a crowd.  And it’s easy to find to counter this nonsense      .   Because this is (D)ifferent, right? <br>“Reporting” like this is what got him re elected.  <br>Half truths and pretending to be journalists is worse than lying.   <br><br>Thanks for nothing."
smQNNo2a9xc,UCKD8KKiY-aXMTyJASimHOwA,Not even fox news could defend this one
smQNNo2a9xc,UCZWpJUjWDkiKx9fEixhotOw,Did the nonce even think that was subtle?
smQNNo2a9xc,UC-NC1e6zLBPH02vHEgjPFtQ,Money is the route of all evil. Made up billionaire. Evil prevails.
smQNNo2a9xc,UCzQxh9srXbVgO6rtaGBzeNQ,Looked like a side dab to me
smQNNo2a9xc,UC9gFbOjX-29RM1rXdLwolZw,Guardian already back to making up things and inventing context
smQNNo2a9xc,UC8NGmG8skpc1Xaocj7YeA6A,Might as well consider it as such
smQNNo2a9xc,UCHE-8OMHQbYUyQhld_G1H3g,Democracy is the weirdest thing that the quality of the people&#39;s choice always reflect on the quality of the people who voted.
smQNNo2a9xc,UCrotlmpzxuoQM7nkAdUU1Jg,He&#39;s literally saying &quot;That&#39;s me going up in my next rocket to the moon and will not be back&quot;.
smQNNo2a9xc,UCh7Ek2PH7wtnHe0ATBfGpkA,A racist south African...say it isnt so.
smQNNo2a9xc,UC5-gQ3UUWCd7SWKy8akHFxQ,He meant his heart goes out to you
smQNNo2a9xc,UCz2SaR_F1OeKoXRScW1J6sQ,Competent masculine men should become the ruling class again. It was the only time in western history when we have accomplished anything
smQNNo2a9xc,UCz2SaR_F1OeKoXRScW1J6sQ,We.Are.So.Back 💅
smQNNo2a9xc,UCECOywyeb2iM2yGM0Au1x1w,You all so much into bs! I hope he buy the guardian and close it
smQNNo2a9xc,UCgUMR11WPeWpmaUPanFVGdw,"Gaslighting, no Laser Lighting!"
smQNNo2a9xc,UCKpWaycf7mON5mzQySXPJzg,Mainstream media won&#39;t talk about it because they are all cowards.
smQNNo2a9xc,UCyQRiaQgXQyAk4OTaSEccLw,Pull the other one…! 😂
smQNNo2a9xc,UCdm_XfllDIdYkwRyNtrB50A,Jean-Baptiste Emanuel Zorg
smQNNo2a9xc,UCQXpe3xdcdqSavdGoPeeGIg,Their networth is going to triple or quadruple with this administration.  SEC won&#39;t even bother looking at market manipulation and insider trading since they now have their own people in Government. And even signing an executive order not allowing government to go after previous administrations. Wonder why.
smQNNo2a9xc,UCNXROoGedBdFp_xSZzXFudQ,Call it what it is cowards
smQNNo2a9xc,UCqrV5Vmh8izin52wKafTRUA,Ngl that looked pretty crazy fam ☠️
smQNNo2a9xc,UC0Agp-RfYsKNzSSt-NasSfQ,He did this salute twice! and it is not &quot;appears&quot;.
smQNNo2a9xc,UCvxJF-ZSabcsVh-YZr9_8wQ,All of you Ukrainian bots should do some homework on the salute your IQ is showing.
smQNNo2a9xc,UCvxJF-ZSabcsVh-YZr9_8wQ,Lol.  Hey news ppl.  Ur pathetic and ur profession is dead for those with an iq above 80.
smQNNo2a9xc,UCllkAFLtSTVmoDD7MdU4-Ww,Bellamy salute. Just old American tradition
smQNNo2a9xc,UCko1XnGl6NsnFxB2wjH7sEQ,"Dipshits! Since when does the wrong interpretation of a gesture define a man. Shouldn&#39;t it be that man has something to do with the meaning of the gesture. Y&#39;all nitwitts got it backwards and I have to wonder why. He is giving a Roman salute as if to say from my heart to yours ... AS HE SPOKE IT! You leftists seem to have a hard time being real as if you are afraid of the truth. Y&#39;all love to shun, deny, or otherwise disrespect logic!"
smQNNo2a9xc,UCmAwpG4QR8tMprhuXIzC2Hw,THIS SHOLD BE BREAKING NEWS ON ALL NEWS MEDIA!!!!!!!!!!!
smQNNo2a9xc,UCqegi4-Jy8FShOQwcOqKJGw,"Trump admitted to having Elon tamper with vote counting machines in his speech yesterday,  this is a way to distract from that."
smQNNo2a9xc,UCX37nGheaebNfxcsO6KLe9w,Immigrants
smQNNo2a9xc,UCmrrD7xRDq9AY4zmyYdDOtw,We are so back!!
smQNNo2a9xc,UCmdF941XkK6Z8GAKoe6mf9w,"This is a &quot;from my heart to yours&quot; gesture. FFS if you libs are so worked up already, how will you survive the next 4 years?"
smQNNo2a9xc,UCmrrD7xRDq9AY4zmyYdDOtw,✋🏻
smQNNo2a9xc,UCm1AzOxi1cmjltWa8pBYc9A,appears to? it looks like hitlers by coincidence The Guardian?
smQNNo2a9xc,UCZS5bpNwHlYNRSGl6-DZ8hA,Who had President Musk admitting to being a nazist for 2025?<br>I know I sure didn&#39;t. Even if not a fan.
smQNNo2a9xc,UC8LVArGXFkd2NTpWFGmJEaA,"Luigi, step up"
smQNNo2a9xc,UCxdnvoREwo0U6RxTH5NfHFw,Musk has been telling everyone what he is and now people are shocked?
smQNNo2a9xc,UCbjtEczqPD2cQE5RcSgyLNw,And there it is!
smQNNo2a9xc,UCD4nRs_m7qllhlwJSbGb1mQ,He thinks hes German
smQNNo2a9xc,UCNcS2ez5jiT_Xh4KBifBafg,The mask is off
smQNNo2a9xc,UCtSI1Y2OM5alQeM6gH6YUbQ,"gesture is creepy.... but hay... He is on fire with happiness, overwhelmed, and he carries his heart on his sleeve. Although this is a bad gesture, he meant he loved everybody"
smQNNo2a9xc,UCRbxjPPgN-225KR_bAmkjlA,Out of context 🤣🤣
smQNNo2a9xc,UCdpz9KE5BzTFYuzzkuJJlsw,When you read one page of Mien Kampf:
smQNNo2a9xc,UCalh6KPE6wh2Y8rWwwb5BYw,Adolescent with ADHD
smQNNo2a9xc,UChNapCcDPJayhVEpSqljLPQ,He represents the system to the best of his ability
smQNNo2a9xc,UCv2SLPSjL_jW7GgWyAGGfDA,Nah I saw the way he’s dancing wasn’t intentional he’s just very autistic.
smQNNo2a9xc,UC5BuoRUh1vPLzlhj_sUZR5w,You guys are dumb!!
smQNNo2a9xc,UCJEeiv9FZY8S40iBn0gdXFA,It&#39;s meaning was not what your dark pervert nazifantasies wanted it to mean.
smQNNo2a9xc,UCzDL4uSWEt1t0Hh6_FvDqqg,"Elon Musk accidently makes a salute similar to that one salute, and now the media is going after him."
smQNNo2a9xc,UC2sqbT1aT406PPOdMKoQOgg,were cooked
smQNNo2a9xc,UCdIs59CoLj4jxQQCqnZlVLA,Drunken 🤡
smQNNo2a9xc,UC5TX1MUD9XO0a7vRT8qufMw,thad dumpy sound he made
smQNNo2a9xc,UCcd5b0J-wHUyrSLBdn6F4aA,"Se tu dall&#39;altipiano guardi il mare,<br>Moretta che sei schiava fra le schiave<br>Vedrai come in un sogno tante navi<br>E un tricolore sventolar per te.<br>Faccetta nera, bell&#39;abissina"
smQNNo2a9xc,UCpKYK9s3r17boU0zN25BlwA,JAWOHL KAMERADEN!!!! STRAMM GESTANDEN!!!!
smQNNo2a9xc,UCWRs1lL03ZaVtJkDFRoCH3Q,It would be interesting if someone with a clinical background could take a look at some of the footage and comment on his state of mind this day and possibly give an opinion whether he was &#39;artificially stimulated&#39; this day... he looks smashed in some of the days footage.
smQNNo2a9xc,UCxm3Tw2uAVER--PHq-qXR7g,Oh no. Is Elon Far Right now 😂
smQNNo2a9xc,UC1TobA7jAh1PaubCk2AI1JA,It’s called Ballamy Salute..  It’s Roman..  We use it in the Predge Of Allegiance which is every morning in schools.
smQNNo2a9xc,UCaRXFkqCEO_13-lcvuDLsCQ,Appears to? Cmon this is not appears to. This is doing it.
smQNNo2a9xc,UCTidNM_5yFWHD59_k91y4jQ,"Appears? It is. Stop giving him the benefit, we know what he is"
smQNNo2a9xc,UCvRkgYa5DRxtnVXhD7Y3LJw,This yall mans😂😂
smQNNo2a9xc,UCBQK3BO9ZBwMQ10kO3d57kQ,"He prepared an alibi with that gesture, in my heart goes out to you 😂"
smQNNo2a9xc,UCjkz7x7-aUz3EQwDYttOnOw,"Hyperbolic hysteria. <br>Calm down, it&#39;s Nixon waving as he left the Whitehouse in 1974."
smQNNo2a9xc,UC4d4uEDXmYlbNTzevnFRnPg,"Well...he&#39;s right at home in that crowd, so why not?"
smQNNo2a9xc,UCMCqdTtWgby9jIGfM9sU7kg,W.P.
smQNNo2a9xc,UCrxLSrYs7FLwyBJTtZjOjUA,Is Don Duce Musk  in love with Meloni ? 🤔
smQNNo2a9xc,UCSn_VdUYG9OS9Znu6Y4nk_A,Guys yall are lookin too deep into what hes doing hes autistic and being silly and happy stop reaching for something that aint there
smQNNo2a9xc,UCdzwSqzjr25gtTVKbGnoi2w,I presumed it would be just a random freezeframe that looks like it. But no he just did it
smQNNo2a9xc,UCj5E6BvrH9hZ_1pyTW4xDaQ,“My heart goes out to you” ….. yeah sure Elon! That’s what you meant
smQNNo2a9xc,UCocqa_inwWoFmzaXMFuvnQA,Yeah! No doubt! 😢
smQNNo2a9xc,UCZX_RCaKJGuI7039nBE3-1g,"Guardian, never stop showing why they are really. We need brave and resistant journalists!"
smQNNo2a9xc,UCfWYut-tNaUDRaedc0fCcYQ,What Martians will see
smQNNo2a9xc,UC2L0Az5DicZZ22DKNzo3v8Q,it&#39;s roman salute not facist
smQNNo2a9xc,UCttUUKAlLihdXAoRXUS6yrg,He said thank you my heart goes out to you and clearly touched his heart with his had motion it outwards as in my heart....goes... out ... to.... you
smQNNo2a9xc,UCyc7IpS3sRu8BsryH5tbWDQ,He’s a pendejo
smQNNo2a9xc,UCFlZVn7UJg5PSR9p-qi5s4Q,On Martin Luther Kings Day.... Jeeeeeez how far our America has fallen.
smQNNo2a9xc,UCM54_paXVLSBFQO5lUVdZog,Not surprised. Capitalists and fascists have deep historical ties.
smQNNo2a9xc,UC7bgJShotsJDaNyANa7gj3A,Get him behind bars. F*<b>***</b> disgrace to humanity.
smQNNo2a9xc,UCy0hX8fc_pu-WOTgkGtze5w,People show you who they are if you listen and observe.
smQNNo2a9xc,UCMmJnDlwgtsaXnu_ISKlmvA,Many black people voted for Trump. Go figure.
smQNNo2a9xc,UCA_dstaCwlBLd0VvxjbJgQw,Clicked his heels too
smQNNo2a9xc,UCp1JJlj1a1UFBfkWiKKRK_A,Appears? We all know what that was
smQNNo2a9xc,UCr74R5gbPJFOt69rS94pckQ,Appears???
smQNNo2a9xc,UCGiFu5TcwnXH-IM0ZU13cUQ,"Wow, he finally did it"
smQNNo2a9xc,UCuToX0OhXx4xVk6N021uKLQ,Elon said he was giving his heart to the crowd while talking about how much love and gratitude he had and then made this gesture with his hand from his heart to the crowd.
smQNNo2a9xc,UCwQnW2o2A6v-5kShSI9UZzg,The “guardian” is really scraping the bottom of the barrel for things to be outraged about 😂
smQNNo2a9xc,UCQQEXSQJEZSTu6y3XXhYAEw,Love Trump<br>Love Musk<br>❤❤❤❤❤
smQNNo2a9xc,UC0mXAwDFsQDobtrSXZcJhew,3 hours into the presidency bro calm down 💀
smQNNo2a9xc,UCAGwqg2tTKMQ9UFNrQCEC2g,I remember when a Guardian reporter tried to hire a hitman to unalive a British politician and his children .The Guardian in the UK is only read by  halfwits...
smQNNo2a9xc,UCK_a2UBK_JBFARB6uPgYI2Q,"Iam regretting voting for Trump, and its been only 5 hours"
smQNNo2a9xc,UC352r1bTzOBiW0qNDIB3Emw,&quot;appears&quot;
smQNNo2a9xc,UC5NF6d4T8vtUc8o28XwYyyw,😅 oh no
smQNNo2a9xc,UCvIWocos--lduzaZbOjH2uQ,&quot;appears&quot;?????
smQNNo2a9xc,UCNqO_yD2kC9mIo1JAGddo2g,"Americans voted for this bipolar pair Trump-Musk. So it is ok. Provide yourself with popcorns, dudes."
smQNNo2a9xc,UC5xXjMkuXSII2unMMzUW7QQ,You just lost my viewership
smQNNo2a9xc,UCXoMjjuK2ck4G6KutBJ3hXQ,Hes literally putting his heart out there
smQNNo2a9xc,UCvvtF51oitjQqWugeB9_mPg,"Wall Street journal, sky news, Fox News, cut this part."
smQNNo2a9xc,UCuwCePo4JciCmuaQ63VMRKw,"The guy has autism guys, give the man a break.... he obviously didn&#39;t mean it that way. This is someone whose visited and supports Isreal."
smQNNo2a9xc,UCAGwqg2tTKMQ9UFNrQCEC2g,So a side ways Usain bolt gesture is now facist. Its no wonder in the UK the Guardian is classed as a joke sheet for inbreds
smQNNo2a9xc,UCk6WlOrn1nQkSlAvynTC4Hw,He’s trolling the left and all you bedwetters fell for it. 😢
smQNNo2a9xc,UCIg0zAAxKyOPMmS0MF3qX9w,"Behold, the world&#39;s reichest man"
smQNNo2a9xc,UCZDqt2ES-HmJCEk6ISWZ_8Q,&quot;funny&quot;meme mans final form
smQNNo2a9xc,UCY_KDZAEDfI_2m_515DAXIQ,Haha he is a wind up isn&#39;t he. Guess some fall for it.
smQNNo2a9xc,UCglwvbe28vrOCVdLgxRUsGg,lol.  Liberals will take anything and make it something.  Especially if they don’t like you.
smQNNo2a9xc,UCGsoDAb962UofUl8oXnmxYg,😂😂😂
smQNNo2a9xc,UC_VYQlX36XR-qu6fk2mtQRw,YIKES
smQNNo2a9xc,UC3zE8w2np8BgLc_feVS4scg,&quot;Appears&quot;
smQNNo2a9xc,UC_iufNX0AIKtB4B9Fjut1gQ,Wow.
smQNNo2a9xc,UCbO1w5fIxn2ZCG5OOJXIhqA,America’s reichiest man
smQNNo2a9xc,UCfIuaOMKaR-eX5i_KYgvWqQ,O he &quot;appears&quot; to do so you think YOU THINK???
smQNNo2a9xc,UCnFG2CPFcsGaT8tczxk4OOA,I love white media &quot;appears&quot;
smQNNo2a9xc,UCSHFfCK0qEJB5duvdbcklPA,The Greatest Generation would be displeased. Why do we have to keep fighting with these people and their failed ideology.
smQNNo2a9xc,UCK6HLosSPuC3eUjwzWNMBwA,Behave lol he was signaling flying to the stars and Mars!
smQNNo2a9xc,UC93gx7ybhnMFc3W7W_DsbgA,&quot;Appears&quot;? Nah he DID IT
smQNNo2a9xc,UCpAmTYZnbXVHaGRHwFwl6Hg,"Unequivocally, I recommend people to stop purchasing his products and services. If you are employed by his companies, I strongly encourage you to consider resigning and seeking a more ethical workplace."
smQNNo2a9xc,UCwkC7OgFDoIc0x3QRo30oog,The sound of The Guardian scraping the barrel for something to cry about.
smQNNo2a9xc,UCjOmEX_w_wZ434Lbe6VDRhA,There is no issue with deep fakes. Truth is far more dire...
smQNNo2a9xc,UCQGIJaT9DIfax_Fuc_T5VcA,I move travelled this whole world of ours from Barnsley to Peru<br><br>I’ve had sunstroke in the arctic and a swim in Timbuktu<br><br>I’ve seen unicorns in Burma and a yeti in Nepal<br><br>And I’ve danced with ten-foot pygmies in a Montezuma hall<br><br>I’ve met the <b>king</b> of China and a <b>working</b> Yorkshire miner<br><br>But I’ve never met a nice…
smQNNo2a9xc,UCrnIVldGL2u3ITE0n5XlvqA,The Emporers new genius.
smQNNo2a9xc,UCcokbgGzGxtsBH6c2wRWdkA,Elolf Mittler
smQNNo2a9xc,UCxz1ZyE9Tz9lO1vMcPoFQdw,I can&#39;t believe how far my country as sunk. How TF did we get here? I don&#39;t know how we fight back to save our democracy.
smQNNo2a9xc,UCCHt-GgEbG4CyG0rYCyUusQ,An American generation fight to the death with these types of people.         <br>I don’t see why that has to change
smQNNo2a9xc,UCp5ijQ-sY_l0Q4qome_EPhw,You see this is the type of animals you have running the country
smQNNo2a9xc,UCjsC6NVL3JIP5khh0qPkzXg,And FOX-News cut it out. On each of their channels.
smQNNo2a9xc,UCyBGR5dfMu1C5Z904Ag5AGQ,DISGRACEFUL TO THE US
smQNNo2a9xc,UCAnqtSesshaiMQFidoUhQ4g,So sad yet so cringe and pitiful
smQNNo2a9xc,UCS4ZbEJE2K0TShVe3P_FrxA,This is how it begins
smQNNo2a9xc,UCaaXcf82ULg7icNSUjV8mEg,What do you mean &quot;appears&quot;?
smQNNo2a9xc,UC78D7SJjW3osYq4VMm-w2qA,😂 no way! That’s the South African salute..
smQNNo2a9xc,UCT__TZdVUy-tLDnjip55ldg,"&quot;We&#39;re going to take DOGE to Mars,&quot;  ???"
smQNNo2a9xc,UCtCh_QuU6nGu9fkf274eA4A,Sig hill❤
smQNNo2a9xc,UCwrHIGBzFQMOY8B-Gc1MQTg,Oh yeah we are so doomed must be a far left running this channel let me unsubscribe
smQNNo2a9xc,UCeuz287HRRAMiaa_Mjj4wUA,What a dou che man
smQNNo2a9xc,UCbhuUQigEgkQtRE2Khf01Rg,"Guys, it seem like the Roman salute because he put his right hand on chest before raising his right arm"
smQNNo2a9xc,UCL_4P6n4iFinwf2Dx9m0A_A,Where&#39;s Luigi?
smQNNo2a9xc,UC_VeTvvIZOHSlMTEjK9DHTQ,we do love the continued stoking of the Guardian
smQNNo2a9xc,UCEtDuNIPyhNejdOZ84o7yCw,Anti Rep Propa Begins
smQNNo2a9xc,UCoBC9CHC7PZFIJMWzxsV_xw,&#39;Appears&#39;
smQNNo2a9xc,UCMNQhjnfla45FUkwoZwVEDA,More disengenuious reporting..Shame.
smQNNo2a9xc,UCCm51JUPqqkqfQbT-HcHSZA,There you have it folks. Goebbels is back and is calling himself Musk
smQNNo2a9xc,UCjsC6NVL3JIP5khh0qPkzXg,"Well, at least the USA is getting what it voted for. <br>What a shame. A new low."
smQNNo2a9xc,UCLmORKgZHX-etCfSeLW-9kg,Doesn&#39;t only &quot;appear&quot; to fyi
smQNNo2a9xc,UCx5UgV2lDObtenXDtxKL52w,Quit it with the nonsense already. What the f**k is a “facist” style salute? Let it rest so we can move on.
smQNNo2a9xc,UCiCx1_3cmF30kA4-Hasv3JQ,What a tube! 4 years of chaos that someone will spend decades fixing.
smQNNo2a9xc,UCMIe3J8Bj31eAjc2qFjPT4g,Off to Mars. One-way ticket 🚀
smQNNo2a9xc,UCS6MLb1g8ee3TxNXrw07QJQ,People are ridiculous he said my heart goes out to you.
smQNNo2a9xc,UCQXn4h7fhcXDJH6equGTPPg,White boy summer
smQNNo2a9xc,UC3m2koC8aKAfmPSUD-rEt2g,"So, what&#39;s the excuse now? Did he do it wrong so it doesn&#39;t count, is it AI, is it TDS, is it a joke to trigger the libs, was the Sun in his eyes, did he play too much HOI4, does it just not matter? What are we going with this time?"
smQNNo2a9xc,UCqjVcZx81l7kKe4tCq21ztw,💔💔💔💔
smQNNo2a9xc,UCEnOP2KR6JvCwMStOAkFzhg,Elmo musk is an embarrassment 😂
smQNNo2a9xc,UCNdgyYd81BEIAPwRBiTAnDA,No wonder why it&#39;s called &quot;X&quot;
smQNNo2a9xc,UCQZjJmXwu6fqyKUA7debphg,Billionaire opportunist using the orange one for financial gain (after buying two hundred million in votes.)  When is it enough money? Never for the greedy ones.
smQNNo2a9xc,UC0FD6bjkQw1L12L9d_WGs6g,Man with mustaches is back
smQNNo2a9xc,UCtaL-znnN1PRNf3mjSIZSrA,"Lol, after this gesture he said my heart goes out to you.. its a gesture of his heart goes out to the people.. common sense"
smQNNo2a9xc,UC_vAn37P9zh3oFM1pt4jo1g,No ...he didnt
smQNNo2a9xc,UC7DfnnfHRGnQ6B9W9QfCYnw,does he think his heart is in his shoulder?
smQNNo2a9xc,UCYlMpHBIhmk039IaFpQVJtA,Cringe as f. Send this guy to Mars. So annoying
smQNNo2a9xc,UCT9EG0fDvWOB_IrjmGnqlFw,Elon Musk went from “Do we live in a simulation?” to becoming the proof that we live in a simulation.
smQNNo2a9xc,UCzShOMrNUOKy3Pb97Os3rFQ,We’re so back
smQNNo2a9xc,UC5_pLNSHaa-iGH_wjSo6BmQ,A true patriot. Thanks Elon
smQNNo2a9xc,UCgONatZnATLOKJOr-m_43dw,"This guy is not only extremely bizarre, but he is frankly ultra weird. His kids hate him, his native country hates him, and half of the US hates him. Also, he hates immigrants but is one. One deeply divisive and dangerous individual"
smQNNo2a9xc,UChKHWZ6fSh2LYskVpHfcx8w,He&#39;s such a pea-brained dweeb.
smQNNo2a9xc,UCxHIabZqIk9D0Yv8NpaWWAQ,And so it begins in earnest and in the open. They no longer feel the need to hide it. A dark day for the USA and the world at large.
smQNNo2a9xc,UCI0uX1cmcSxAExeGfHNDaUg,👹👹👹👹👹
smQNNo2a9xc,UCtZ-n6LD9DNrSnp1C3mquCQ,Surprise!!!
smQNNo2a9xc,UCLZmn7aGIwWgqgw6HvMO9sg,These people at NUTS!!
smQNNo2a9xc,UCIxbU-lShOx_QOAA1DsuXeA,No surprises here.
smQNNo2a9xc,UCR1ST3v1Mb7gwg1dtSZq0-g,Yep he did
smQNNo2a9xc,UCl1QvntEHrFziaGdAmPbGxQ,🤮🤮🤮
smQNNo2a9xc,UCb9qgSBS6Tu-FmOGDonBU9Q,🤮
smQNNo2a9xc,UCwNSQq9GOOGzF-AE9BSOOeA,"Most of the World wants to say F U Elon!! You Just Helped Destroy America for your “buddy” Putin, your Traitorous SLIMEBAG!"
smQNNo2a9xc,UCV4Bwd1jNMSEPwHVRUjrzOQ,"UsA on free falling<br>Don&#39;t forget that even before WW2 there were nazists in the US., gathering in MSG etc (google it)"
smQNNo2a9xc,UCoBOXa94R7xqmPC_O9l6DkA,"World goes crazy, these people are evil"
smQNNo2a9xc,UC8HmRcsoXldiE-rE3mn7QoQ,I predicted there would be swastikas at the inauguration.<br>I wasn’t far off.
smQNNo2a9xc,UCzkMPnedRxWURF6anK7D1Uw,What can save the U.S! Civil war?
smQNNo2a9xc,UCXvGqFEFPHl3F4iUe4mq9ig,Disgusting human
